filename,object_location,image_small,image_thumb
cat_joke.mov,/objects/cat_joke.mov,,
catherine_ohara_clip.mov,/objects/catherine_ohara_clip.mov,,
chinese_food_clip.mov,/objects/chinese_food_clip.mov,,
comedybar_sarahdawn_20240424.jpg,/objects/comedybar_sarahdawn_20240424.jpg,/objects/small/comedybar_sarahdawn_20240424_sm.jpg,/objects/thumbs/comedybar_sarahdawn_20240424_th.jpg
comedybio-1.pdf,/objects/comedybio-1.pdf,/objects/small/comedybio-1_sm.jpg,/objects/thumbs/comedybio-1_th.jpg
gonzo_headlineposter_20240420.jpg,/objects/gonzo_headlineposter_20240420.jpg,/objects/small/gonzo_headlineposter_20240420_sm.jpg,/objects/thumbs/gonzo_headlineposter_20240420_th.jpg
jokebook_20232024.pdf,/objects/jokebook_20232024.pdf,/objects/small/jokebook_20232024_sm.jpg,/objects/thumbs/jokebook_20232024_th.jpg
sarahdawn_4teeth_20220311_el-edit.mp3,/objects/sarahdawn_4teeth_20220311_el-edit.mp3,,
sarahdawnphoto_20211204.jpg,/objects/sarahdawnphoto_20211204.jpg,/objects/small/sarahdawnphoto_20211204_sm.jpg,/objects/thumbs/sarahdawnphoto_20211204_th.jpg
sarahdawnphoto_20220209.jpg,/objects/sarahdawnphoto_20220209.jpg,/objects/small/sarahdawnphoto_20220209_sm.jpg,/objects/thumbs/sarahdawnphoto_20220209_th.jpg
sarahdawnphoto_20220417.jpg,/objects/sarahdawnphoto_20220417.jpg,/objects/small/sarahdawnphoto_20220417_sm.jpg,/objects/thumbs/sarahdawnphoto_20220417_th.jpg
sarahdawnphoto_20220517.jpg,/objects/sarahdawnphoto_20220517.jpg,/objects/small/sarahdawnphoto_20220517_sm.jpg,/objects/thumbs/sarahdawnphoto_20220517_th.jpg
